movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path
Slumber Party Massacre,not-released,5,2K,['Horror'],A remake of the 1982 slasher film about sorority girls attacked by a maniac killer with a large electric drill.,"['remake', 'reboot', 'slasher', 'satire', 'film directed by female', 'cabin in the woods', 'backwoods slasher', 'vacation gone wrong', 'timeframe 1980s', 'male full rear nudity']",Danishka Esterhazy,"['Hannah Gonera', 'Frances Sholto-Douglas', 'Mila Rayne', 'Danishka Esterhazy', 'Suzanne Keilly']",Suzanne Keilly,-2021,/title/tt14449392/
To the Devil a Daughter,not-released,5.8,4.2K,['Horror'],"An American occult novelist battles to save the soul of a young girl from a group of Satanists, led by an excommunicated priest, who plan on using her as the representative of the Devil on Earth.","['evil priest', 'deal with the devil', 'priest', 'occult', 'satanic cult', 'catholic', 'satanist', 'religious cult', 'woman in labor', 'satanism']",Peter Sykes,"['Christopher Wicking', 'John Peacock', 'Dennis Wheatley', 'Richard Widmark', 'Christopher Lee']",Don Sharp,-1976,/title/tt0075334/
The Plague of the Zombies,not-released,6.6,5K,['Horror'],"Young workers are dying because of a mysterious epidemic in a little village in Cornwall. Doctor Thompson is helpless and asks professor James Forbes for help. The professor and his daughter Sylvia travel to Thomson. Terrible things happen soon, beyond imagination or reality. Dea... Read all","['plague', 'decapitation', 'shovel', 'epidemic', 'umbrella', 'fire', 'ring', 'professor', 'mansion', 'widower']",John Gilling,"['André Morell', 'Diane Clare', 'Brook Williams', 'John Gilling', 'Peter Bryan']",Peter Bryan,-1966,/title/tt0060841/
Don't Go in the House,1 hour 22 minutes,5.6,4.5K,['Horror'],A disturbed young man who was burned as a child by his sadistic mother stalks women with a flamethrower.,"['child abuse', 'emotionally disturbed person', 'trauma', 'deeply disturbed person', 'female victim', 'loss of control', 'tied up', 'flashback', 'overbearing mother', 'childhood trauma']",Joseph Ellison,"['Joseph Ellison', 'Ellen Hammill', 'Dan Grimaldi', 'Charles Bonet', 'Bill Ricci']",Joe Masefield,-1979,/title/tt0080646/
The Evil Within,1 hour 38 minutes,5.5,3.5K,['Horror'],"A lonely, mentally handicapped boy befriends his reflection in an antique mirror. This demonic creature orders him to go on a murderous rampage to kill the people he loves most.","['female full frontal nudity', 'mentally handicapped person', 'murder', 'supernatural serial killer']",Andrew Getty,"['Sean Patrick Flanery', 'Dina Meyer', 'Frederick Koehler', 'Andrew Getty', 'Andrew Getty']",Andrew Getty,-2017,/title/tt0339736/
Dolls,not-released,6.3,11K,['Horror'],"A dysfunctional family of three stop by a mansion during a storm -- father, stepmother, and child. The child discovers that the elderly owners are magical toy makers and have a haunted collection of dolls.","['inanimate object comes to life', 'inanimate object motion', 'talking inanimate object', 'talking to inanimate object', 'stabbed in the back', 'pouring rain', 'heavy rain', 'raining cats and dogs', 'white candle', 'candlestick']",Stuart Gordon,"['Ian Patrick Williams', 'Carolyn Purdy-Gordon', 'Carrie Lorraine', 'Stuart Gordon', 'Ed Naha']",Ed Naha,-1986,/title/tt0092906/
Grave Encounters 2,1 hour 38 minutes,5.1,25K,"['Horror', 'Mystery']",A film student who is obsessed with the movie Grave Encounters sets out with his friends to visit the psychiatric hospital depicted in the original film.,"['found footage', 'memory', 'memory lapse', 'hallucination', 'hearing voices', 'farting', 'thermal camera', 'thermal', 'movie reality crossover', '2010s']",John Poliquin,"['Stuart Ortiz', 'Colin Minihan', 'Richard Harmon', 'Shawn C. Phillips', 'Jennica Fulton']",The Vicious Brothers,-2012,/title/tt2231554/
The Final Terror,1 hour 24 minutes,5.1,3K,['Horror'],A group of rangers go camping on unfamiliar forest grounds. All's well until the group members start getting killed by a cunning killer in the woods.,"['slasher', 'camping', 'woods', 'stalker', 'characters killed one by one', 'sexploitation', 'female feet', 'torturer', 'evil woman', 'slaughter']",Andrew Davis,"['Neill D. Hicks', 'Ronald Shusett', 'John Friedrich', 'Adrian Zmed', 'Ernest Harden Jr.']",Jon George,-1983,/title/tt0082379/
Deadsight,not-released,4.2,570,['Horror'],A man with partial blindness and a young pregnant police officer must work together to escape from a deadly virus that has spread across Grey County.,['police'],Jesse Thomas Cook,"['Kevin Revie', 'Liv Collins', 'Adam Seybold', 'Ry Barrett', 'Jesse Thomas Cook']",Liv Collins,-2018,/title/tt8551868/
28 Months Later,not-released,no-rating,0,['Horror'],"Plot under wraps. The third film in the ""28 Days Later"" franchise.",['franchise'],English,[],Color,,/title/tt10548174/
Devil's Due,1 hour 29 minutes,4.1,17K,"['Horror', 'Mystery']","After a mysterious, lost night on their honeymoon, a newlywed couple finds themselves dealing with an earlier-than-planned pregnancy.","['pregnancy', 'psychotronic film', 'woman wears a bikini', 'woman wrapped in a towel', 'body lands on a car', ""character repeats someone else's dialogue"", 'vacation gone wrong', 'honeymoon', 'mysterious baby', 'caesarean section']",Matt Bettinelli-Olpin,"['Lindsay Devlin', 'Allison Miller', 'Zach Gilford', 'Sam Anderson', 'Matt Bettinelli-Olpin']",Tyler Gillett,-2014,/title/tt2752758/
Purani Haveli,not-released,5.1,293,['Horror'],"A rich family eagerly buys an abandoned mansion in a rural area, but later discover that the mansion has a very disturbing and horrifying past.","[""ramsay's horror""]",Shyam Ramsay,"['J.K. Ahuja', 'Kafil Azar', 'Arjun Ramsay', 'Deepak Parashar', 'Amita Nangia']",Tulsi Ramsay,-1989,/title/tt0260303/
Mr. Harrigan's Phone,not-released,no-rating,0,['Horror'],"When Mr. Harrigan dies, the teen who befriended and did odd jobs for him, puts his smart phone in his pocket before burial and when the lonely youth leaves his dead friend a message, he is shocked to get a return text.","['based on short story', 'telephone', 'smart phone', 'message', 'friend', 'suicide', 'based on novella', 'lottery', 'small town', 'driver']",John Lee Hancock,"['Stephen King', 'Kirby Howell-Baptiste', 'Donald Sutherland', 'Jaeden Martell', 'John Lee Hancock']",John Lee Hancock,-2022,/title/tt12908110/
Virgin Witch,not-released,4.8,1.3K,['Horror'],A pair of miniskirted birds who travel to a remote castle in order to land a contract in the modeling agency of the mysterious lesbian Sybil Waite (In HD).,"['bare breasts', 'topless female nudity', 'model', 'modeling', 'fashion model', 'nudity', 'nude photography', 'voyeurism', 'female full frontal nudity', 'undressing']",Ray Austin,"['Ann Michelle', 'Vicki Michelle', 'Keith Buckley', 'Ray Austin', 'Hazel Adair']",Hazel Adair,-1972,/title/tt0069464/
Ammar,not-released,2.7,64,['Horror'],"When a family moves into an old castle, excitement at their new home soon morphs into horror after the house appears to turn against them.",[],Mahmoud Kamel,"['Haytham El-Dahhan', 'Eman El-Assy', 'Hala El-Said', 'Sharif Salamah', 'Mahmoud Kamel']",Ahmad El-Dahhan,-2020,/title/tt13495586/
Verotika,1 hour 30 minutes,1.9,1.7K,['Horror'],Follows the surreal and bloody trilogy of erotic horror stories culled from Danzig's comic.,"['unintentionally funny', 'anthology', 'erotica', 'nipple piercing', 'nipple pierced', 'topless female']",Glenn Danzig,"['Ashley Wisdom', 'Rachel Alig', 'Alice Tate', 'Glenn Danzig', 'Glenn Danzig']",Glenn Danzig,-2019,/title/tt9425078/
Shepherd,1 hour 43 minutes,4.9,582,"['Horror', 'Mystery']","A young Scottish shepherd, following the death of his unfaithful wife, fights to maintain his own sanity when the past catches up to him.",[],Russell Owen,"['Gordon Brown', 'Kate Dickie', 'Nick Duncalf', 'Russell Owen', 'Russell Owen']",Russell Owen,(II) (2021),/title/tt10196620/
We Are Still Here,not-released,5.7,19K,"['Horror', 'Mystery']","In the cold, wintery fields of New England, a lonely old house wakes up every thirty years - and demands a sacrifice.","['retro', 'retro horror', 'ambiguous ending', 'atheist', 'blood', 'blood on the floor', 'blood on wall', 'blood splatter', 'bloodbath', 'bloodshed']",Ted Geoghegan,"['Andrew Sensenig', 'Barbara Crampton', 'Larry Fessenden', 'Ted Geoghegan', 'Ted Geoghegan']",Ted Geoghegan,(I) (2015),/title/tt3520418/
Cabin Fever 2: Spring Fever,1 hour 26 minutes,4.2,14K,['Horror'],A high school prom faces a deadly threat: a flesh-eating virus that spreads via a popular brand of bottled water.,"['blow job', 'oral sex', 'male frontal nudity', 'male nudity', 'principal', 'mexican', 'mexican stereotype', 'penis', 'male bare butt', 'bare breats']",Ti West,"['Randy Pearlstein', 'Ti West', 'Rider Strong', 'Noah Segan', 'Alexi Wasser']",Joshua Malkin,-2009,/title/tt0961722/
The Legend of Hell House,1 hour 35 minutes,6.7,13K,['Horror'],"A physicist, his wife and two mediums are hired to investigate the Belasco House, where 27 guests had inexplicably died in 1927, along with most of a team of paranormal investigators that was sent in the early 1950s.","['physicist', 'medium', 'psychic', 'gothic', 'sex with a ghost', 'finding a dead body', 'shower', 'screaming woman', 'man slaps a woman', 'opening a door']",John Hough,"['Roddy McDowall', 'Gayle Hunnicutt', 'Pamela Franklin', 'John Hough', 'Richard Matheson']",Richard Matheson,-1973,/title/tt0070294/
XX,1 hour 20 minutes,4.6,12K,['Horror'],Four short horror films that are directed and written by women.,"['box', 'birthday party', 'single mother', 'starving oneself', 'four stories', 'starving to death', 'starvation', 'refusing to eat', 'horror directed by woman', 'parent teacher meeting']",Roxanne Benjamin,"['Karyn Kusama', 'Jovanka Vuckovic', 'Jack Ketchum', 'Roxanne Benjamin', 'Natalie Brown']",Sofìa Carrillo,-2017,/title/tt3322892/
Don't Fuck in the Woods,1 hour 13 minutes,2.8,1.3K,['Horror'],"A group of friends are going on a camping trip to celebrate graduating college. But once they enter the woods, the group are attacked by a creature.","['fornication', 'nudity', 'bare breasts', 'monster', 'forest', 'foliage', 'timber', 'party', 'group', 'team']",Shawn Burkett,"['Brandy Mason', 'Scott Gillespie', 'Brittany Blanton', 'Shawn Burkett', 'Shawn Burkett']",Shawn Burkett,-2016,/title/tt3620452/
The Dentist,"$700,000 (estimated)",5.3,9.4K,['Horror'],An extremely successful dentist goes off the deep end after he catches his wife cheating on him.,"['dentist', 'married man', 'blond hair', 'sadistic psychopath', 'graphic violence', 'skirt', 'sex scene', 'infidelity', 'voyeur', 'voyeurism']",Brian Yuzna,"['Stuart Gordon', 'Charles Finch', 'Corbin Bernsen', 'Linda Hoffman', 'Michael Stadvec']",Dennis Paoli,-1996,/title/tt0116075/
Eyes of Fire,1 hour 30 minutes,6.3,1.5K,"['Horror', 'Western']","A preacher is accused of adultery, and he and his followers are chased out of town. They become stranded in an isolated forest, which is haunted by the spirits of long dead Native Americans.","['horse', 'eye', 'fire', 'trapper', 'burial ground', 'ground', 'burial', 'folk horror', 'psychotronic film', 'year 1750']",Avery Crounse,"['Dennis Lipscomb', 'Guy Boyd', 'Rebecca Stanley', 'Avery Crounse', 'Avery Crounse']",Avery Crounse,-1983,/title/tt0085515/
Amulet,1 hour 39 minutes,4.8,3.6K,"['Horror', 'Mystery']","An ex-soldier, living homeless in London, is offered a place to stay at a decaying house inhabited by a young woman and her dying mother. As he starts to fall for her, he cannot ignore his suspicion that something sinister is going on.","['fall', 'horror directed by woman', 'ex soldier', 'homeless', 'nun', 'evil', 'demon', 'blood', 'birth', 'violence']",Romola Garai,"['Carla Juri', 'Alec Secareanu', 'Imelda Staunton', 'Romola Garai', 'Romola Garai']",Romola Garai,-2020,/title/tt8332802/
Night's End,not-released,4,634,['Horror'],"An anxious shut-in moves into a haunted apartment, hiring a stranger to perform an exorcism which quickly takes a horrific turn.",[],Jennifer Reeder,"['Michael Shannon', 'Kate Arrington', 'Theo Germaine', 'Jennifer Reeder', 'Brett Neveu']",Brett Neveu,-2022,/title/tt14870640/
The Stairs,not-released,4.4,2.6K,"['Horror', 'Mystery']","In 1997, a young boy is out hunting with his grandfather, when he stumbles upon a mysterious staircase deep in the forest. The subsequent disappearance leaves locals baffled as to the fate of the wayward pair.","['bare chested male', 'leech', 'timeframe 1990s', 'man wears a swimsuit', 'man wears a speedo swimsuit']",Peter 'Drago' Tiemann,"[""Peter 'Drago' Tiemann"", 'Kathleen Quinlan', 'John Schneider', 'Russell Hodgkinson', ""Peter 'Drago' Tiemann""]",Jason L Lowe,(I) (2021),/title/tt10083174/
Garden of Hedon,not-released,3.1,182,"['Horror', 'Mystery']","Anything goes in the Garden of Hedon. Even murder. ""Fresh and Exciting"" says Ain't It Cool News. ""A Twisty Thrillers"" says Night of the Living Podcast. ""a genre-bending journey into debauchery and murder"" says Horrortalk.",['amnesia'],Kevin Kangas,"['Luke Theriault', 'Richard Cutting', 'Danielle Lozeau', 'John C. Bailey', 'Kevin Kangas']",Kevin Kangas,-2011,/title/tt1737794/
The Pit,1 hour 36 minutes,5.8,2.9K,"['Horror', 'Mystery']",A solitary and strange preteen boy wreaks revenge on his harassers when he makes a disturbing discovery in the depth of a forest.,"['pit', 'violence', 'vengeance', 'dysfunctional family', 'polaroid photograph', 'polaroid camera', 'evil toy', 'evil boy', 'killer child', 'monster']",Lew Lehman,"['Sammy Snyders', 'Jeannie Elias', 'Sonja Smits', 'Lew Lehman', 'Ian A. Stuart']",Ian A. Stuart,-1981,/title/tt0086113/
The Doll 3,not-released,5.1,94,['Horror'],"After an accident that killed both of Tara's parents, Tara now only has a younger brother named Gian as a member of her family. However, the accident traumatized Gian, so Gian chose to end his life.","['sequel', 'third part', 'number 3 in title', 'doll', 'final chapter', 'last', 'killed', 'accident', 'younger', 'brother']",Rocky Soraya,"['Rocky Soraya', 'Jessica Mila', 'Winky Wiryawan', 'Masayu Anastasia', 'Rocky Soraya']",Riheam Junianti,-2022,/title/tt11853944/
Link,1 hour 43 minutes,5.9,3.2K,['Horror'],"When a female zoology student is invited to a remote seaside mansion to assist a primatology professor with his experiments involving chimpanzees, dangerous events start to occur, all involving the intelligent 45-year-old chimp, Link.","['female nudity', 'one word title', 'psychotronic film', 'orangutan', 'assistant', 'chimpanzee', 'subjective camera', 'bathroom', 'explosion', 'burning to death']",Richard Franklin,"['Tom Ackermann', 'Everett De Roche', 'Terence Stamp', 'Elisabeth Shue', 'Steven Finch']",Lee David Zlotoff,-1986,/title/tt0091415/
Squirm,1 hour 32 minutes,4.8,5.9K,['Horror'],"A storm causes some power lines to break and touch the ground, drawing millions of man-eating worms out of the earth, and into town where they quickly start munching on the locals.","['power outage', 'georgia', 'worm', 'thunderstorm', 'skeleton', 'small town', 'killer worm', 'shower', 'southern u.s.', 'tree falls on a house']",Jeff Lieberman,"['Don Scardino', 'Patricia Pearcy', 'R.A. Dow', 'Jeff Lieberman', 'Jeff Lieberman']",Jeff Lieberman,-1976,/title/tt0075261/
White Zombie,1 hour 9 minutes,6.3,10K,['Horror'],"A young man turns to a witch doctor to lure the woman he loves away from her fiancé, but instead turns her into a zombie slave.","['zombie', 'voodoo', 'haiti', 'voodoo zombie', 'plantation', 'zombie slave', 'telepathy', 'white zombie', 'psychotronic film', 'monster movie']",Victor Halperin,"['William B. Seabrook', 'Bela Lugosi', 'Madge Bellamy', 'Joseph Cawthorn', 'Victor Halperin']",Garnett Weston,-1932,/title/tt0023694/
