movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path,Popularity,Votes,Adult,Poster Image,Runtime,Taglines
Bhool Bhulaiyaa 2,2 hours 23 minutes,6.1,24K,"['Comedy', 'Horror']","A casual encounter between two strangers, Ruhaan and Reet, sends them to visit Reet's hometown in Rajasthan, where they uncover an old secret that results in panic.","['sequel', 'secret', 'sequel']",Anees Bazmee,"['Farhad Samji', 'Kartik Aaryan', 'Kiara Advani', 'Tabu', 'Anees Bazmee']",Aakash Kaushik,-2022,/title/tt6455162/,6.57,54.0,False,http://image.tmdb.org/t/p/w500/fw0oMHiMt9qOuKEJEmzFiCNAnXc.jpg,142.0,The Haunting Comedy is Back
Superbad,"$20,000,000 (estimated)",7.6,566K,['Comedy'],Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.,"['teen comedy', 'teen sexuality', 'high school', 'best friend', 'high school senior', 'underage drinking', 'graduation', 'friendship between boys', 'party', 'police officer', 'alcohol', 'chaos', 'nerd', 'police', 'high school', 'coming of age', 'school', 'los angeles, california', 'drugs', 'buddy', 'one night', 'fake id']",Greg Mottola,"['Evan Goldberg', 'Michael Cera', 'Jonah Hill', 'Christopher Mintz-Plasse', 'Greg Mottola']",Seth Rogen,-2007,/title/tt0829482/,69.018,6639.0,False,http://image.tmdb.org/t/p/w500/ek8e8txUyUwd2BNqj6lFEerJfbq.jpg,113.0,Come and get some!
The Hating Game,1 hour 42 minutes,6.2,13K,"['Comedy', 'Romance']","Resolving to achieve professional success without compromising her ethics, Lucy embarks on a ruthless game of one-upmanship against cold and efficient nemesis Joshua, a rivalry that is complicated by her growing attraction to him.","['rivalry', 'job promotion', 'elevator ride', 'pantyhose legs', 'pantyhose', 'woman wears high heels', 'woman wears pantyhose', 'woman wears red high heels', 'based on book', 'hate', 'based on novel or book', 'love-hate relationship', 'rivalry', 'job promotion', 'office romance', 'steamy kiss']",Peter Hutchings,"['Sally Thorne', 'Lucy Hale', 'Austin Stowell', 'Damon Daunno', 'Peter Hutchings']",Christina Mengert,-2021,/title/tt8718158/,26.812,868.0,False,http://image.tmdb.org/t/p/w500/prbZxJxGcy07y60eq8lCGMciTYz.jpg,102.0,He's the one she loves to hate.
Friends with Benefits,"$35,000,000 (estimated)",6.5,363K,"['Comedy', 'Romance']","A young man and woman decide to take their friendship to the next level without becoming a couple, but soon discover that adding sex only leads to complications.","['female rear nudity', 'blow job', 'no panties', 'oral sex', 'sex scene', 'bra and panties', 'black bra', 'bra', 'bare butt', 'bare butt woman', 'jealousy', 'orgasm', 'job interview', 'friendship', 'love', 'friends', 'hospital', 'beach house', 'hollywood sign', 'job hunting', 'aftercreditsstinger', 'duringcreditsstinger']",Will Gluck,"['David A. Newman', 'Will Gluck', 'Mila Kunis', 'Justin Timberlake', 'Patricia Clarkson']",Keith Merryman,-2011,/title/tt1632708/,34.457,7412.0,False,http://image.tmdb.org/t/p/w500/q4ZAmIIbe2LiLvhQT0q3e6pleYr.jpg,109.0,
What We Do in the Shadows,"$1,600,000 (estimated)",7.6,180K,"['Comedy', 'Horror']","Viago, Deacon, and Vladislav are vampires who are struggling with the mundane aspects of modern life, like paying rent, keeping up with the chore wheel, trying to get into nightclubs, and overcoming flatmate conflicts.","['vampire', 'mockumentary', 'werewolf transformation', 'zombie', 'werewolf pack', 'vomiting blood', 'werewolf', 'new zealand', 'roommate', 'wellington new zealand', 'commune', 'new zealand', 'vampire', 'friendship', 'mockumentary', 'zombie', 'werewolf', 'suburb', 'heartbreak', 'fraternity', 'found footage', 'aftercreditsstinger', 'nosferatu', 'communal living', 'wellington new zealand']",Jemaine Clement,"['Jemaine Clement', 'Taika Waititi', 'Jemaine Clement', 'Taika Waititi', 'Cori Gonzalez-Macuer']",Taika Waititi,-2014,/title/tt3416742/,17.273,3245.0,False,http://image.tmdb.org/t/p/w500/ftrq6LsDNfLPQzrlonOaxSq4yMh.jpg,86.0,Some interviews with some vampires
Weird Science,1 hour 34 minutes,6.6,88K,"['Comedy', 'Romance', 'Sci-Fi']","Two high-school nerds use a computer program to literally create the perfect woman, who promptly turns their lives upside-down.","['teen comedy', 'artificially created woman', 'nudity', 'teenage sexuality', 'erotic fantasy', 'sexual attraction', 'dream girl', 'chicago illinois', 'sexual frustration', 'woman in a shower', 'nerd', 'biker', 'based on comic', 'morphing']",John Hughes,"['Al Feldstein', 'William M. Gaines', 'Anthony Michael Hall', 'Ilan Mitchell-Smith', 'Kelly LeBrock']",John Hughes,-1985,/title/tt0090305/,31.425,1249.0,False,http://image.tmdb.org/t/p/w500/jaEauZd2joSAKn42D83gm3S0y3F.jpg,94.0,"If you can't get a date, make one!"
Metal Lords,not-released,6.7,23K,"['Comedy', 'Music']",Two friends try to form a heavy metal band with a cellist for a Battle of the Bands.,"['freindship', 'metal music', 'metalheads', 'female nudity', 'heavy metal band', 'high school', 'children', 'band', 'battle', 'friend', 'heavy metal', 'high school', 'high school band']",Peter Sollett,"['Jaeden Martell', 'Adrian Greensmith', 'Isis Hainsworth', 'Peter Sollett', 'D.B. Weiss']",D.B. Weiss,-2022,/title/tt12141112/,16.621,550.0,False,http://image.tmdb.org/t/p/w500/r97txZRmBb75SGsIAWqmplWJnO3.jpg,97.0,Metal up your ass.
Mamma Mia!,"$52,000,000 (estimated)",6.4,240K,"['Comedy', 'Musical', 'Romance']",The story of a bride-to-be trying to find her real father told using hit songs by the popular 1970s group ABBA.,"['bride', 'jukebox musical', 'wedding', 'greek island', 'playing against type', 'mediterranean', 'greece', 'paternity', 'abba', 'band', 'single parent', 'parent child relationship', 'greece', 'musical', 'single', 'romantic comedy', 'based on play or musical', 'based on song, poem or rhyme', 'hotel manager', 'greek island', 'duringcreditsstinger', 'woman director', 'mother daughter relationship', 'lgbt interest', 'music movie']",Phyllida Lloyd,"['Meryl Streep', 'Pierce Brosnan', 'Amanda Seyfried', 'Phyllida Lloyd', 'Catherine Johnson']",Catherine Johnson,-2008,/title/tt0795421/,33.714,6037.0,False,http://image.tmdb.org/t/p/w500/zdUA4FNHbXPadzVOJiU0Rgn6cHR.jpg,108.0,Take a trip down the aisle you'll never forget
How to Succeed in Business Without Really Trying,"$6,322,000",7.2,4.8K,"['Comedy', 'Musical']","Armed with the titular manual, an ambitious window washer seeks to climb the corporate ladder.","['cigarette', 'scene during opening credits', 'long title', 'book', 'business', 'how to', 'secretary', 'office', 'window washer', 'executive', 'business']",David Swift,"['Jack Weinstock', 'Willie Gilbert', 'Robert Morse', 'Michele Lee', 'Rudy Vallee']",Abe Burrows,-1967,/title/tt0061791/,6.761,45.0,False,http://image.tmdb.org/t/p/w500/nxjgAm7fDMqUjbEbMKNYasEgAjB.jpg,121.0,"Nothing Succeeds Like ""Succeed"" ! !"
Not Another Teen Movie,"$15,000,000 (estimated)",5.7,105K,['Comedy'],A sendup of all the teen movies that have accumulated in the past two decades.,"['teen sex comedy', 'cheerleader', 'vibrator', 'female masturbation', 'female rear nudity', 'exchange student', 'incestuous desire', 'foreign exchange student', 'masturbation', 'french kiss', 'underdog', 'cheerleader', 'kiss', 'high school', 'school party', 'satire', 'parody', 'crude humor', 'crush', 'prom', 'jock', 'teenage crush', 'teen movie', 'spoof', 'sex toy', 'prom queen', 'aftercreditsstinger', 'duringcreditsstinger', 'high school football', 'teenager']",Joel Gallen,"['Adam Jay Epstein', 'Andrew Jacobson', 'Chyler Leigh', 'Jaime Pressly', 'Chris Evans']",Mike Bender,-2001,/title/tt0277371/,38.479,1884.0,False,http://image.tmdb.org/t/p/w500/9ZaGxvj1mqdKVLpSloq4mzS7SK6.jpg,89.0,They served you Breakfast. They gave you Pie. Now we’re gonna stuff your face.
Dark Shadows,"$150,000,000 (estimated)",6.2,265K,"['Comedy', 'Fantasy', 'Horror']","An imprisoned vampire, Barnabas Collins, is set free and returns to his ancestral home, where his dysfunctional descendants are in need of his protection.","['vampire', 'blood', 'surrealism', 'cartoon on tv', 'year 1972', 'hypnosis', 'magic', 'mansion', 'castle', 'factory', 'witch', 'imprisonment', 'vampire', 'curse', 'fish out of water', 'chains', 'gothic', 'madness', 'old house', 'lost love', 'angry mob', '18th century', 'ghost', 'hidden room', 'old mansion']",Tim Burton,"['John August', 'Dan Curtis', 'Johnny Depp', 'Michelle Pfeiffer', 'Eva Green']",Seth Grahame-Smith,-2012,/title/tt1077368/,26.446,6762.0,False,http://image.tmdb.org/t/p/w500/d7A9pVX8OSWMSSjPBsIc1jAMP0y.jpg,113.0,Every Family Has Its Demons
The Menu,not-released,no-rating,0,"['Comedy', 'Horror']","A young couple travel to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.","['restaurant', 'psychological horror', 'cannibalism', 'cooking', 'chef', 'obsession', 'mass murder', 'restaurant', 'psychopath', 'revenge', 'dark comedy', 'food', 'dinner', 'chef', 'food critic', 'remote island', 'french cuisine', 'culinary arts', 'fine dining', 'haute cuisine']",Mark Mylod,"['Will Tracy', 'Anya Taylor-Joy', 'Ralph Fiennes', 'Nicholas Hoult', 'Mark Mylod']",Seth Reiss,-2022,/title/tt9764362/,49.617,3734.0,False,http://image.tmdb.org/t/p/w500/v31MsWhF9WFh7Qooq6xSBbmJxoG.jpg,107.0,Painstakingly prepared. Brilliantly executed.
Wet Hot American Summer,"$5,000,000 (estimated)",6.5,58K,"['Comedy', 'Romance']","Set on the last day of camp, in the hot summer of 1981, a group of counselors try to complete their unfinished business before the day ends.","['year 1981', 'tube sock', 'car crashing into a tree', 'sex scene', 'rescue', 'waterfall', 'love triangle', 'voyeurism', 'voyeur', 'female female kiss', 'adolescence', 'summer camp']",David Wain,"['David Wain', 'Janeane Garofalo', 'David Hyde Pierce', 'Michael Showalter', 'David Wain']",Michael Showalter,-2001,/title/tt0243655/,13.545,722.0,False,http://image.tmdb.org/t/p/w500/dVdHnfcLZFSscEUZqCzctwOVjC0.jpg,97.0,High Times. Hard Bodies. Soft Rock.
Sixteen Candles,1 hour 33 minutes,7,115K,"['Comedy', 'Romance']","A girl's ""sweet"" sixteenth birthday becomes anything but special, as she suffers from every embarrassment possible.","['high school', 'exchange student', 'dental braces', 'shower', 'high school dance', 'teenage girl', 'wedding ceremony gone awry', 'underwear', 'underage sex', 'shower room', 'birthday', 'nerd', 'high school', 'crush', 'teenage crush', 'convertible', 'exchange student', 'night vision goggles']",John Hughes,"['Molly Ringwald', 'Anthony Michael Hall', 'Justin Henry', 'John Hughes', 'John Hughes']",John Hughes,-1984,/title/tt0088128/,23.445,1929.0,False,http://image.tmdb.org/t/p/w500/1yDBZiMSVGS1IWWb7B2Rwjdz0Zj.jpg,93.0,When you're just sixteen anything can happen!
Grown Ups 2,"$80,000,000 (estimated)",5.3,153K,['Comedy'],"After moving his family back to his hometown to be with his friends and their kids, Lenny finds out that between old bullies, new bullies, schizo bus drivers, drunk cops on skis, and four hundred costumed party crashers sometimes crazy follows you.","['panties', 'cheerleader uniform', 'bikini', 'scantily clad female', 'reference to the warriors', 'reference to mariah carey', 'voyeurism', 'voyeur', 'sexual desire', 'sexual attraction', 'journey in the past', 'friendship', 'past', 'friends']",Dennis Dugan,"['Adam Sandler', 'Tim Herlihy', 'Adam Sandler', 'Kevin James', 'Chris Rock']",Fred Wolf,-2013,/title/tt2191701/,89.178,3934.0,False,http://image.tmdb.org/t/p/w500/hT6ijOtjtYrnyDhN7VA2QWyGFAm.jpg,101.0,Just because they're a little older doesn't mean they've grown up.
Asteroid City,not-released,no-rating,0,"['Comedy', 'Romance']",Plot unknown. Rumored to be a love story set in Europe.,"['written by director', 'independent film', 'asteroid', 'grandfather', 'war photographer', 'quarantine', 'grief', 'space', 'alien', 'diner', 'family', 'widower', 'death of mother', 'astronomy', 'death of daughter', 'story within the story', 'existentialism', 'parent-in-law child-in-law relationship', 'death of wife', '1950s', 'convention', 'stargazing', 'desert town']",Wes Anderson,"['Roman Coppola', 'Maya Hawke', 'Rupert Friend', 'Margot Robbie', 'Wes Anderson']",Wes Anderson,-2022,/title/tt14230388/,71.719,963.0,False,http://image.tmdb.org/t/p/w500/tcKBclNUdkas4Jis8RYYZnPdTIm.jpg,105.0,
Shaun of the Dead,"£4,000,000 (estimated)",7.9,549K,"['Comedy', 'Horror']","The uneventful, aimless lives of a London electronics salesman and his layabout roommate are disrupted by the zombie apocalypse.","['zombie apocalypse', 'pub', 'british horror', 'zombie', 'flesh eating zombies', 'flesh eating zombie', 'boyfriend girlfriend relationship', 'best friend', 'zombie violence', 'zombie outbreak', 'london, england', 'surrey', 'satire', 'slacker', 'friends', 'parody', 'dark comedy', 'survival', 'zombie', 'survival horror', 'british pub', 'boyfriend girlfriend relationship', 'zombie apocalypse']",Edgar Wright,"['Edgar Wright', 'Simon Pegg', 'Nick Frost', 'Kate Ashfield', 'Edgar Wright']",Simon Pegg,-2004,/title/tt0365748/,45.842,7775.0,False,http://image.tmdb.org/t/p/w500/dgXPhzNJH8HFTBjXPB177yNx6RI.jpg,99.0,A romantic comedy. With zombies.
Good Mourning,1 hour 33 minutes,3.4,1.1K,['Comedy'],"Follows London Clash, a movie star whose world is turned upside down when he must choose between pursuing his one true love and landing a life-changing, starring role in a major motion picture.","['showbiz comedy', 'love', 'celebrity', 'fame', 'break-up', 'price of fame', 'decisions']",Machine Gun Kelly,"['Machine Gun Kelly', 'Mod Sun', 'Machine Gun Kelly', 'Mod Sun', 'Becky G']",Mod Sun,(I) (2022),/title/tt15331186/,9.132,30.0,False,http://image.tmdb.org/t/p/w500/sCKD2tbldX3jDtsOVU2QVGTw6Ua.jpg,93.0,"When life hits a new low, reach for a new high."
Tremors,"$11,000,000 (estimated)",7.1,136K,"['Comedy', 'Horror']",Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one.,"['desert', 'monster', 'giant worm', 'stranded on rooftop', 'first part', 'survivalist', 'black comedy', 'horse', 'creature feature', 'small town', 'nevada', 'small town', 'tractor', 'old town', 'stranded', 'rural area', 'creature', 'tentacle', 'graboids', 'seismologist', 'binoculars', 'giant worm', 'man eating monster', 'town', 'cursed town']",Ron Underwood,"['Brent Maddock', 'Ron Underwood', 'Kevin Bacon', 'Fred Ward', 'Finn Carter']",S.S. Wilson,-1990,/title/tt0100814/,33.112,2947.0,False,http://image.tmdb.org/t/p/w500/cA4ggkZ3r1d5r9hOAUWC8x5ul2i.jpg,96.0,The monster movie that breaks new ground.
13 Going on 30,"$37,000,000 (estimated)",6.2,188K,"['Comedy', 'Fantasy', 'Romance']","A girl makes a wish on her thirteenth birthday, and wakes up the next day as a thirty-year-old woman.","['wish', 'body swap', 'body transformation', 'age in title', 'do over', 'year 1987', 'altering history', 'time travel', 'time travel romance', 'child as adult', 'new york city', 'photographer', 'editor-in-chief', 'time travel', 'wish', 'child as an adult', 'friends in love', 'age change']",Gary Winick,"['Cathy Yuspa', 'Jennifer Garner', 'Mark Ruffalo', 'Judy Greer', 'Gary Winick']",Josh Goldsmith,-2004,/title/tt0337563/,26.001,4761.0,False,http://image.tmdb.org/t/p/w500/iNZdSIfhSCMtRILDNyhLn8UKeSG.jpg,98.0,"For some, 13 feels like it was just yesterday. For Jenna, it was."
Tusk,"$3,000,000 (estimated)",5.3,52K,"['Comedy', 'Horror']",A brash and arrogant podcaster gets more than he bargained for when he travels to Canada to interview a mysterious recluse... who has a rather disturbing fondness for walruses.,"['walrus', 'canada', 'mutilation', 'search', 'deception', 'mansion', 'convenience store clerk', 'convenience store', 'drugged drink', 'nonlinear timeline', 'canada', 'obsession', 'interview', 'walrus', 'deception', 'mysterious man', 'disfigurement', 'podcaster', 'abduction', 'turned into animal']",Kevin Smith,"['Justin Long', 'Michael Parks', 'Haley Joel Osment', 'Kevin Smith', 'Kevin Smith']",Kevin Smith,(I) (2014),/title/tt3099498/,22.336,1246.0,False,http://image.tmdb.org/t/p/w500/pHghiDnQ63O7MiItD6CaSz2jjnr.jpg,102.0,Let me tell you a story...
Knocked Up,"$30,000,000 (estimated)",6.9,367K,"['Comedy', 'Romance']","For fun-loving party animal Ben Stone, the last thing he ever expected was for his one-night stand to show up on his doorstep eight weeks later to tell him she's pregnant with his child.","['one night stand', 'unplanned pregnancy', 'slacker', 'pregnancy', 'female nudity', 'unprotected sex', 'unwed pregnancy', 'premarital sex', 'casual sex', 'desire', 'alcohol', 'one-night stand', 'bed', 'pregnancy', 'condom', 'paternity', 'drug use', 'beard', 'unprotected sex', 'duringcreditsstinger']",Judd Apatow,"['Seth Rogen', 'Katherine Heigl', 'Paul Rudd', 'Judd Apatow', 'Judd Apatow']",Judd Apatow,-2007,/title/tt0478311/,27.865,3677.0,False,http://image.tmdb.org/t/p/w500/b4OaXw2MW97VvIiZE0Sbn1NfxSh.jpg,129.0,Save the due date.
