movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path,Popularity,Votes,Adult,Poster Image,Runtime,Taglines
Chaplin,2 hours 23 minutes,7.5,58K,"['Biography', 'Comedy', 'Drama']","An elderly Charlie Chaplin discusses his autobiography with his editor, recounting his amazing journey from his poverty-stricken childhood to world-wide success after the ingenious invention of the Little Tramp.","['film history', 'breasts', 'boobs', 'female rear nudity', 'female nudity', 'character name as title', 'charlie chaplin character', 'douglas fairbanks character', 'mary pickford character', 'mabel normand character', 'success', 'biography', 'politics', 'based on true story', 'escape', 'family', 'hollywoodland', 'mccarthyism', '1920s', '1900s']",Richard Attenborough,"['Charles Chaplin', 'Diana Hawkins', 'Robert Downey Jr.', 'Geraldine Chaplin', 'Paul Rhys']",David Robinson,-1992,/title/tt0103939/,18.943,954.0,False,http://image.tmdb.org/t/p/w500/Aeltt5tl02zrEj4GoMynHc94lWG.jpg,143.0,Everyone has a wild side. Even a legend.
The Birds,"$2,500,000 (estimated)",7.6,186K,"['Drama', 'Horror', 'Mystery']",A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people.,"['bird attack', 'california', 'paranoia', '1960s', 'unsolved mystery', 'nature run amok', 'attic', 'female protagonist', 'based on short story', 'bird', 'pet shop', 'seclusion', 'playground', 'seagull', 'fireplace', 'bird attack', 'socialite', 'based on short story', 'practical joke', 'schoolteacher', 'lovebird', 'shopkeeper', 'unsolved mystery', 'schoolhouse']",Alfred Hitchcock,"['Evan Hunter', 'Rod Taylor', 'Tippi Hedren', 'Jessica Tandy', 'Alfred Hitchcock']",Daphne Du Maurier,-1963,/title/tt0056869/,24.059,3697.0,False,http://image.tmdb.org/t/p/w500/z0iYrJ6GsAMP3abOha7uGMuc5kZ.jpg,119.0,"...and remember, the next scream you hear may be your own!"
Vision Quest,1 hour 47 minutes,6.6,8.9K,"['Drama', 'Romance', 'Sport']","A high school wrestler in Spokane, Washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home.","['training', 'teen angst', 'high school wrestling', 'wrestling', 'motorcycle', 'voyeur', 'cheerleader', 'high school', 'wrestler', 'vision quest', 'pizza', 'sports', 'coach', 'love', 'coming of age', 'brief']",Harold Becker,"['Darryl Ponicsan', 'Matthew Modine', 'Linda Fiorentino', 'Michael Schoeffling', 'Harold Becker']",Terry Davis,-1985,/title/tt0090270/,10.76,111.0,False,http://image.tmdb.org/t/p/w500/l3g4e6ocqGA8aNL1hIrIVWLkljL.jpg,105.0,All he needed was a lucky break. Then one day she moved in.
Detachment,1 hour 38 minutes,7.7,84K,['Drama'],A substitute teacher who drifts from classroom to classroom finds a connection to the students and teachers during his latest assignment.,"['teacher', 'school', 'animal abuse', 'unhappiness', 'photograph', 'substitute teacher', 'classroom', 'prostitute', 'girl man relationship', 'teen angst', 'falsely accused', 'depression', 'classroom', 'grandfather', 'unhappiness', 'animal abuse']",Tony Kaye,"['Adrien Brody', 'Christina Hendricks', 'Marcia Gay Harden', 'Tony Kaye', 'Carl Lund']",Carl Lund,-2011,/title/tt1683526/,42.402,1428.0,False,http://image.tmdb.org/t/p/w500/5NYI1dfskJ8oKEbVgJlJE4txnZ2.jpg,98.0,
A Dangerous Method,"€15,000,000 (estimated)",6.4,103K,"['Biography', 'Drama', 'Romance']",A look at how the intense relationship between Carl Jung and Sigmund Freud gives birth to psychoanalysis.,"['spanking a woman', 'psychoanalysis', 'friendship', 'dream interpretation', 'psychology', 'boat', '1900s', 'doctor patient relationship', 'adultery', 'jungian psychoanalysis', 'based on novel or book', 'infidelity', 'psychoanalysis', 'sigmund freud', 'biography', 'based on true story', 'spanking', 'cigar smoking', 'patient', 'carl jung']",David Cronenberg,"['John Kerr', 'Michael Fassbender', 'Keira Knightley', 'Viggo Mortensen', 'David Cronenberg']",Christopher Hampton,-2011,/title/tt1571222/,16.233,1908.0,False,http://image.tmdb.org/t/p/w500/7aU2xjjFhZzQzYXa0UM5JW01N4m.jpg,99.0,Why deny what you desire the most.
Fried Green Tomatoes,"$11,000,000 (estimated)",7.7,74K,['Drama'],A housewife who is unhappy with her life befriends an old lady at a nursing home and is enthralled by the tales she tells of people she used to know.,"['female bonding', 'domestic violence', 'friendship', 'alabama', 'discrimination', 'weight loss', 'romantic friendship', 'female protagonist', 'lesbian subtext', 'cannibalism', 'southern usa', 'based on novel or book', 'alabama', 'tomato', 'cafe', 'bee', 'nursing home', 'tomboy', 'lesbian']",Jon Avnet,"['Carol Sobieski', 'Kathy Bates', 'Jessica Tandy', 'Mary Stuart Masterson', 'Jon Avnet']",Fannie Flagg,-1991,/title/tt0101921/,21.297,1209.0,False,http://image.tmdb.org/t/p/w500/d8ugzsCSHoAlGyHr0Zyep6BKvLQ.jpg,130.0,The secret of life? The secret's in the sauce.
Indecent Proposal,1 hour 57 minutes,6,71K,"['Drama', 'Romance']","A billionaire offers $1,000,000 to a young married couple for one night with the wife.","['moral dilemma', 'love', 'one night stand', 'lust', 'marital separation', 'financial crisis', 'attraction', 'indecent proposal', 'money', 'marital reconciliation', 'gambling', 'adultery', ""love of one's life"", 'roulette', 'las vegas', 'millionaire']",Adrian Lyne,"['Amy Holden Jones', 'Robert Redford', 'Demi Moore', 'Woody Harrelson', 'Adrian Lyne']",Jack Engelhard,-1993,/title/tt0107211/,37.946,1262.0,False,http://image.tmdb.org/t/p/w500/iSpgSQDETZzi7Hha3uY1eSSoTmX.jpg,117.0,A husband. A wife. A millionaire. A proposal.
Gandhi,"$22,000,000 (estimated)",8.1,229K,"['Biography', 'Drama']",The life of the lawyer who became the famed leader of the Indian revolts against the British rule through his philosophy of nonviolent protest.,"['india', 'peace', 'british india', 'surname as title', 'non violence', 'independence', 'south africa', 'hindu', 'protest', 'minister', 'muslim', 'demonstration', 'world war ii', 'imprisonment', 'release from prison', 'hunger strike', 'colony', 'hindu', 'independence', 'british army', 'political negotiations', 'conference', 'nonviolent resistance', 'apartheid', 'british empire', 'protest', 'independence movement', 'strike', 'biography', 'freedom', 'prayer', 'idealism', 'idealist', 'based on true story', 'fighting the system']",Richard Attenborough,"['Ben Kingsley', 'John Gielgud', 'Rohini Hattangadi', 'Richard Attenborough', 'John Briley']",John Briley,-1982,/title/tt0083987/,16.255,2110.0,False,http://image.tmdb.org/t/p/w500/rOXftt7SluxskrFrvU7qFJa5zeN.jpg,191.0,His triumph changed the world forever.
Pocahontas,"$55,000,000 (estimated)",6.7,184K,"['Animation', 'Adventure', 'Drama']",An English soldier and the daughter of an Algonquin chief share a romance when English colonists invade seventeenth century Virginia.,"['historically inaccurate', 'native american protagonist', 'female protagonist', 'disobedience', 'noble savage', 'pocahontas character', 'captain john smith character', 'pet raccoon', 'feeding a raccoon', 'native american', 'culture clash', 'forbidden love', 'colony', 'musical', 'gold rush', 'princess', 'native american', 'colonisation', 'virginia', 'star crossed lovers', 'intercultural relationship', 'based on myths, legends or folklore', '17th century', 'shamanism', 'animal sidekick']",Mike Gabriel,"['Carl Binder', 'Susannah Grant', 'Philip LaZebnik', 'Mel Gibson', 'Linda Hunt']",Eric Goldberg,(I) (1995),/title/tt0114148/,40.992,5313.0,False,http://image.tmdb.org/t/p/w500/kZ1ft0QZ4e3zDUPMBftEkwI9ftd.jpg,81.0,An American legend comes to life.
The Banker,2 hours,7.3,27K,"['Biography', 'Drama']",In the 1960s two African-American entrepreneurs hire a working-class white man to pretend to be the head of their business empire while they pose as a janitor and chauffeur.,"['agitprop', 'release from prison', 'bank fraud', 'eavesdropping', 'wedding picture', 'injustice', 'african american', 'based on true story', 'apple tv', ""character says i'm sorry"", 'banker', 'banking', 'based on true story', 'racism', 'los angeles, california', '1950s', '1960s', 'african american history', 'african american']",George Nolfi,"['George Nolfi', 'David Lewis Smith', 'Anthony Mackie', 'Samuel L. Jackson', 'Nicholas Hoult']",Niceole R. Levy,-2020,/title/tt6285944/,19.709,784.0,False,http://image.tmdb.org/t/p/w500/biXzsw22U6vSd0XktmZwAOc4uik.jpg,120.0,Don’t pay the man. Be the man.
Vortex,2 hours 22 minutes,7.5,2.2K,['Drama'],The last days of an elderly couple stricken by dementia.,"['one word title', 'old man', 'old woman', 'husband wife relationship', 'apartment', 'cigarette smoking', 'hospital', 'death', 'funeral', 'no end credits', 'dementia', 'only child', ""alzheimer's disease"", 'death', 'death in family', 'elderly couple', 'elderly', 'troubled past', 'drug addict', 'end of life']",Gaspar Noé,"['Dario Argento', 'Françoise Lebrun', 'Alex Lutz', 'Gaspar Noé', 'Gaspar Noé']",Gaspar Noé,-2021,/title/tt14821150/,10.445,171.0,False,http://image.tmdb.org/t/p/w500/oQPHMJ0UoBvOdbBV2cXOrSRzVbo.jpg,142.0,Life is a short party that will soon be forgotten.
Ouija: Origin of Evil,1 hour 39 minutes,6.2,63K,"['Drama', 'Horror', 'Mystery']","In 1967 Los Angeles, a widowed mother and her daughters add a new stunt to bolster their seance scam business by inviting an evil presence into their home, not realizing how dangerous it is.","['prequel', 'seance', 'possession', 'ouija board', 'supernatural power', 'psychotronic film', 'paranormal phenomenon', 'witchboard', 'ouija', 'four word title', 'supernatural', 'prequel', 'possession', 'spirit', 'aftercreditsstinger', '1960s']",Mike Flanagan,"['Jeff Howard', 'Juliet Snowden', 'Elizabeth Reaser', 'Lulu Wilson', 'Annalise Basso']",Mike Flanagan,-2016,/title/tt4361050/,23.23,2287.0,False,http://image.tmdb.org/t/p/w500/cAZk4y7JZswALX6nTf5KXNjPMUE.jpg,99.0,"When you talk to the other side, you never know who will be listening."
The Conversation,"$1,600,000 (estimated)",7.8,110K,"['Drama', 'Mystery', 'Thriller']","A paranoid, secretive surveillance expert has a crisis of conscience when he suspects that the couple he is spying on will be murdered.","['paranoia', 'surveillance', 'murder', 'recording', 'saxophone', 'investigation', 'psychological thriller', 'dream', 'tape recorder', 'scream', 'spy', 'san francisco, california', 'technology', 'saxophone', 'paranoia', 'audio tape', 'wiretap', 'shadowing', 'conspiracy', 'tragic event', 'surveillance', 'voyeur']",Francis Ford Coppola,"['Gene Hackman', 'John Cazale', 'Allen Garfield', 'Francis Ford Coppola', 'Francis Ford Coppola']",Francis Ford Coppola,-1974,/title/tt0071360/,13.616,1509.0,False,http://image.tmdb.org/t/p/w500/9LGN30PhmzAZhDc23yFBZAHtNST.jpg,113.0,Harry Caul is an invader of privacy. The best in the business.
The Space Between Us,2 hours,6.4,53K,"['Drama', 'Romance', 'Sci-Fi']","The first human born on Mars travels to Earth for the first time, experiencing the wonders of the planet through fresh eyes. He embarks on an adventure with a street-smart girl to discover how he came to be.","['astronaut', 'futuristic', 'space mission', 'nasa', 'high school student', 'alien', 'electronic keyboard', 'las vegas nevada', 'outer space', 'mars the planet', 'planet mars', 'future', 'space colony', 'fish out of water', 'scientist', 'teenage love', 'search for father']",Peter Chelsom,"['Stewart Schill', 'Richard Barton Lewis', 'Gary Oldman', 'Asa Butterfield', 'Carla Gugino']",Allan Loeb,(I) (2017),/title/tt3922818/,17.912,2318.0,False,http://image.tmdb.org/t/p/w500/lRBl9mfvUbZeaAyXoP09XwPOo0W.jpg,121.0,What's your favorite thing about Earth?
Paprika,not-released,5.5,4K,['Drama'],"A young country girl comes to town and works in a brothel in order to help her fiance get the money to start his own business. ""Paprika"" is the name given to her by the madam.","['anal sex', 'female full frontal nudity', 'brothel', 'nipples', 'sex scene', 'vulva', 'female genitalia', 'prostitution', 'prostitute', 'stethoscope exam', 'italy', 'prostitute', 'rome, italy', 'based on novel or book', 'brothel', 'self sacrifice', 'pimp', 'marriage', 'train', 'prostitution', 'suburb', 'softcore', 'erotic movie']",Tinto Brass,"['John Cleland', 'Bernardino Zapponi', 'Debora Caprioglio', 'Stéphane Ferrara', 'Martine Brochard']",Tinto Brass,-1991,/title/tt0098063/,35.85,360.0,False,http://image.tmdb.org/t/p/w500/A2VdIkrwBtfbZphrzxpIvEfetjl.jpg,99.0,Tinto Brass re-opens the closed houses!
All Good Things,"$582,024",6.3,56K,"['Crime', 'Drama', 'Mystery']","David Marks, a real estate scion, is suspected of killing his wife Katie, who disappeared in 1982.","['murder', 'home movie footage', 'murder investigation', 'double life', 'sex scene', 'marriage', 'dysfunctional marriage', 'female nudity', 'female district attorney', 'fictional character based on real life person', 'difficult childhood', 'patriarch', 'childhood trauma', 'dysfunctional marriage']",Andrew Jarecki,"['Marc Smerling', 'Ryan Gosling', 'Kirsten Dunst', 'Frank Langella', 'Andrew Jarecki']",Marcus Hinchey,-2010,/title/tt1175709/,13.295,825.0,False,http://image.tmdb.org/t/p/w500/3RM8SyB0yHanJbYeHdgi5eLv21C.jpg,101.0,The perfect love story. Until it became the perfect crime.
Curiosa,1 hour 47 minutes,5.4,2.3K,"['Biography', 'Drama', 'History']","A passionate love story set against a backdrop of sexual freedom, loosely based on the relationship between 19th-century authors Pierre Louÿs and Marie de Régnier.","['female full frontal nudity', 'female full rear nudity', 'wife pregnant by another man', 'unfaithfulness', 'horny wife', 'title directed by female', 'one word title', 'inspired by true events', 'nude model', 'art']",Lou Jeunet,"['Raphaëlle Desplechin', 'Pierre Louÿs', 'Noémie Merlant', 'Niels Schneider', 'Benjamin Lavernhe']",Lou Jeunet,-2019,/title/tt7598076/,17.756,175.0,False,http://image.tmdb.org/t/p/w500/fxHchovLxOnH65Eel3fAHr9i4Qi.jpg,107.0,
Body Double,"$10,000,000 (estimated)",6.8,33K,"['Crime', 'Drama', 'Mystery']",A young actor's obsession with spying on a beautiful woman who lives nearby leads to a baffling series of events with drastic consequences.,"['mistaken identity', 'lesbian sex', 'psychotronic film', 'peeping tom', 'porn star', 'pervert', 'porn actress', 'blonde', 'bra', 'nylons', 'claustrophobia', 'witness', 'police', 'film in film', 'murder', 'neighbor', 'los angeles, california', 'drill', 'peeping tom', 'porn actress', 'struggling actor', 'drilling', 'voyeurism', 'erotic thriller']",Brian De Palma,"['Brian De Palma', 'Craig Wasson', 'Melanie Griffith', 'Gregg Henry', 'Brian De Palma']",Robert J. Avrech,-1984,/title/tt0086984/,20.108,691.0,False,http://image.tmdb.org/t/p/w500/lRFm5P2AdOGpELwm3HHhmUz6k5I.jpg,114.0,You can't believe everything you see.
Judy,1 hour 58 minutes,6.8,50K,"['Biography', 'Drama', 'Romance']",Legendary performer Judy Garland arrives in London in the winter of 1968 to perform a series of sold-out concerts.,"['concert', 'london england', 'year 1968', 'ex husband ex wife relationship', 'sleeplessness', 'younger version of character', 'alcoholic', 'pill addiction', 'marriage', '1930s', 'london, england', 'drug abuse', 'drug addiction', 'biography', 'celebrity', 'addiction', 'singer', '1960s', 'gay theme']",Rupert Goold,"['Peter Quilter', 'Renée Zellweger', 'Jessie Buckley', 'Finn Wittrock', 'Rupert Goold']",Tom Edge,(II) (2019),/title/tt7549996/,13.176,1096.0,False,http://image.tmdb.org/t/p/w500/iqJhHjD6k6T07waELjMKDpQJUP.jpg,118.0,Judy Garland: The Legend Behind the Rainbow.
The Sting,"$5,500,000 (estimated)",8.3,258K,"['Comedy', 'Crime', 'Drama']",Two grifters team up to pull off the ultimate con.,"['con', 'con man', 'illegal activity', 'playing golf', 'con artist', 'caper', 'sting operation', 'gangster', 'burlesque dancer', 'violence', 'chicago, illinois', 'bet', 'horse race', 'repayment', 'con man', 'mafia boss', 'caper', 'heist', 'ragtime', 'off track betting', 'sting operation', 'alley', '1930s']",George Roy Hill,"['Paul Newman', 'Robert Redford', 'Robert Shaw', 'George Roy Hill', 'David S. Ward']",David S. Ward,-1973,/title/tt0070735/,18.62,2345.0,False,http://image.tmdb.org/t/p/w500/ckmYng37zey8INYf6d10cVgIG93.jpg,129.0,...all it takes is a little confidence.
The Kashmir Files,2 hours 50 minutes,8.3,550K,['Drama'],"The Kashmir Files' is a story, based on video interviews of the first generation victims of the Genocide of Kashmiri Pandit Community In 1990.","['kashmiri pandit', 'genocide', 'brutality', 'massacre', 'hatred', 'ethnic cleansing', 'victim', 'extreme violence', 'kashmir', 'shot to death', 'tragedy', 'massacre', 'brutality', 'genocide', 'kashmir', 'kashmiri pandit', 'mass execution']",Vivek Agnihotri,"['Saurabh M. Pandey', 'Mithun Chakraborty', 'Anupam Kher', 'Darshan Kumaar', 'Vivek Agnihotri']",Vivek Agnihotri,-2022,/title/tt10811166/,8.59,47.0,False,http://image.tmdb.org/t/p/w500/k079zl4TcFVK0n5CypQeYqSkwdU.jpg,170.0,Right to Justice
